date,season,stage,round,is_playoff,home_team,away_team,home_goals,away_goals,home_ht_goals,away_ht_goals,source,match_id,home_elo_pre,away_elo_pre,elo_diff_pre,h2h_home_wins_last_5,h2h_draws_last_5,h2h_away_wins_last_5,h2h_home_goals_last_5,h2h_away_goals_last_5,h2h_matches_last_5,h2h_home_wins_last_10,h2h_draws_last_10,h2h_away_wins_last_10,h2h_home_goals_last_10,h2h_away_goals_last_10,h2h_matches_last_10,home_wins_last_3,home_points_last_3,home_goals_for_last_3,home_goals_against_last_3,home_goal_diff_last_3,home_avg_goals_scored_last_3,home_avg_goals_conceded_last_3,home_wins_last_5,home_points_last_5,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_avg_goals_scored_last_5,home_avg_goals_conceded_last_5,home_wins_last_10,home_points_last_10,home_goals_for_last_10,home_goals_against_last_10,home_goal_diff_last_10,home_avg_goals_scored_last_10,home_avg_goals_conceded_last_10,home_clean_sheet_rate_last_3,home_clean_sheet_rate_last_5,home_clean_sheet_rate_last_10,home_matches_played_so_far,home_days_since_last_match,home_venue_win_rate,home_venue_goals,home_venue_goals_conceded,away_wins_last_3,away_points_last_3,away_goals_for_last_3,away_goals_against_last_3,away_goal_diff_last_3,away_avg_goals_scored_last_3,away_avg_goals_conceded_last_3,away_wins_last_5,away_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_avg_goals_scored_last_5,away_avg_goals_conceded_last_5,away_wins_last_10,away_points_last_10,away_goals_for_last_10,away_goals_against_last_10,away_goal_diff_last_10,away_avg_goals_scored_last_10,away_avg_goals_conceded_last_10,away_clean_sheet_rate_last_3,away_clean_sheet_rate_last_5,away_clean_sheet_rate_last_10,away_matches_played_so_far,away_days_since_last_match,away_venue_win_rate,away_venue_goals,away_venue_goals_conceded,result,total_goals
2023-01-27,2022-23,Clausura,4,False,Tijuana,Pumas UNAM,0.0,0.0,0.0,0.0,footballcsv,1488,1407.1331434472165,1475.5300604963886,-68.39691704917209,1,2,2,3.0,7.0,5,2,2,4,4.0,9.0,8,0.0,2.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,0.0,4.0,5.0,8.0,-3.0,1.0,1.6,0.0,5.0,7.0,21.0,-14.0,0.7,2.1,0.0,0.0,0.1,152,7.0,0.0,0.8,1.6,2.0,6.0,6.0,5.0,1.0,2.0,1.6666666666666667,2.0,6.0,8.0,10.0,-2.0,1.6,2.0,3.0,11.0,16.0,18.0,-2.0,1.6,1.8,0.0,0.0,0.1,166,5.0,0.0,0.8,2.0,D,0.0
2023-01-27,2022-23,Clausura,4,False,Puebla,Monterrey,1.0,2.0,1.0,0.0,footballcsv,1489,1513.8473175158094,1594.8948343606776,-81.04751684486814,1,3,1,4.0,4.0,5,2,4,3,9.0,11.0,9,1.0,4.0,5.0,7.0,-2.0,1.6666666666666667,2.3333333333333335,1.0,4.0,7.0,18.0,-11.0,1.4,3.6,3.0,11.0,13.0,24.0,-11.0,1.3,2.4,0.3333333333333333,0.2,0.1,166,6.0,0.4,1.4,2.0,2.0,6.0,6.0,4.0,2.0,2.0,1.3333333333333333,2.0,6.0,8.0,10.0,-2.0,1.6,2.0,5.0,17.0,14.0,10.0,4.0,1.4,1.0,0.0,0.0,0.5,175,6.0,0.6,1.8,1.4,A,3.0
2023-01-28,2022-23,Clausura,4,False,Tigres UANL,Atlético San Luis,0.0,0.0,0.0,0.0,footballcsv,1490,1637.8474786457452,1447.4351366535577,190.41234199218752,4,1,0,13.0,3.0,5,4,3,0,14.0,4.0,7,2.0,7.0,8.0,2.0,6.0,2.6666666666666665,0.6666666666666666,3.0,10.0,10.0,4.0,6.0,2.0,0.8,6.0,19.0,20.0,8.0,12.0,2.0,0.8,0.3333333333333333,0.4,0.4,175,8.0,0.8,2.0,0.6,1.0,4.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,1.0,4.0,5.0,10.0,-5.0,1.0,2.0,3.0,11.0,10.0,18.0,-8.0,1.0,1.8,0.3333333333333333,0.2,0.3,120,7.0,0.4,1.6,2.6,D,0.0
2023-01-28,2022-23,Clausura,4,False,América,Mazatlán FC,6.0,0.0,4.0,0.0,footballcsv,1491,1645.107577377995,1454.6500084976394,190.45756888035567,4,0,1,10.0,4.0,5,4,0,1,10.0,4.0,5,0.0,3.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,0.0,4.0,6.0,7.0,-1.0,1.2,1.4,4.0,17.0,24.0,14.0,10.0,2.4,1.4,0.3333333333333333,0.2,0.1,179,7.0,0.4,2.0,1.0,0.0,0.0,2.0,7.0,-5.0,0.6666666666666666,2.3333333333333335,0.0,2.0,5.0,10.0,-5.0,1.0,2.0,1.0,7.0,8.0,16.0,-8.0,0.8,1.6,0.0,0.0,0.2,88,8.0,0.0,0.6,1.8,H,6.0
2023-01-28,2022-23,Clausura,4,False,FC Juárez,Guadalajara,1.0,2.0,0.0,2.0,footballcsv,1492,1408.2871536329249,1538.932983393009,-130.6458297600841,1,2,2,5.0,8.0,5,1,2,4,6.0,12.0,7,1.0,3.0,5.0,6.0,-1.0,1.6666666666666667,2.0,2.0,6.0,8.0,10.0,-2.0,1.6,2.0,3.0,10.0,12.0,17.0,-5.0,1.2,1.7,0.3333333333333333,0.2,0.1,117,6.0,0.6,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,1.0,5.0,4.0,5.0,-1.0,0.8,1.0,3.0,12.0,9.0,12.0,-3.0,0.9,1.2,0.6666666666666666,0.4,0.4,161,7.0,0.2,0.8,1.0,A,3.0
2023-01-29,2022-23,Clausura,4,False,Pachuca,Necaxa,2.0,1.0,1.0,0.0,footballcsv,1493,1649.7501384307516,1452.998578614493,196.75155981625858,2,1,2,6.0,6.0,5,4,2,2,16.0,11.0,8,2.0,6.0,10.0,6.0,4.0,3.3333333333333335,2.0,4.0,12.0,18.0,8.0,10.0,3.6,1.6,7.0,22.0,26.0,12.0,14.0,2.6,1.2,0.0,0.0,0.2,172,7.0,1.0,3.8,1.2,1.0,3.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,1.0,3.0,4.0,8.0,-4.0,0.8,1.6,2.0,8.0,12.0,18.0,-6.0,1.2,1.8,0.3333333333333333,0.2,0.1,159,8.0,0.0,0.6,1.8,H,3.0
2023-01-29,2022-23,Clausura,4,False,Toluca,León,0.0,0.0,0.0,0.0,footballcsv,1494,1519.2008714970746,1509.0669332221228,10.133938274951788,1,3,1,8.0,8.0,5,1,4,4,11.0,19.0,9,1.0,4.0,5.0,6.0,-1.0,1.6666666666666667,2.0,1.0,5.0,7.0,12.0,-5.0,1.4,2.4,6.0,20.0,22.0,18.0,4.0,2.2,1.8,0.0,0.0,0.1,163,8.0,0.6,2.4,2.2,1.0,3.0,3.0,6.0,-3.0,1.0,2.0,2.0,7.0,8.0,9.0,-1.0,1.6,1.8,5.0,16.0,17.0,16.0,1.0,1.7,1.6,0.0,0.0,0.2,171,7.0,0.2,1.0,2.0,D,0.0
2023-02-01,2022-23,Clausura,1,False,Atlas,Toluca,0.0,0.0,0.0,0.0,footballcsv,1495,1493.4473482839333,1516.6632826982554,-23.21593441432219,1,2,2,7.0,7.0,5,3,2,4,12.0,12.0,9,1.0,5.0,7.0,6.0,1.0,2.3333333333333335,2.0,2.0,8.0,8.0,8.0,0.0,1.6,1.6,2.0,9.0,12.0,19.0,-7.0,1.2,1.9,0.0,0.2,0.2,163,6.0,0.4,1.2,1.2,1.0,5.0,4.0,3.0,1.0,1.3333333333333333,1.0,1.0,5.0,6.0,11.0,-5.0,1.2,2.2,5.0,18.0,18.0,17.0,1.0,1.8,1.7,0.3333333333333333,0.2,0.2,164,3.0,0.4,1.4,1.4,D,0.0
2023-02-02,2022-23,Clausura,5,False,Atlético San Luis,Puebla,2.0,0.0,0.0,0.0,footballcsv,1496,1453.9524887351504,1506.940032867825,-52.98754413267466,1,2,2,5.0,8.0,5,2,2,3,8.0,10.0,7,0.0,2.0,1.0,3.0,-2.0,0.3333333333333333,1.0,1.0,5.0,4.0,8.0,-4.0,0.8,1.6,2.0,9.0,9.0,18.0,-9.0,0.9,1.8,0.6666666666666666,0.4,0.3,121,5.0,0.2,0.4,1.0,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,1.0,4.0,7.0,14.0,-7.0,1.4,2.8,3.0,11.0,14.0,25.0,-11.0,1.4,2.5,0.3333333333333333,0.2,0.1,167,6.0,0.0,1.0,2.8,H,2.0
2023-02-03,2022-23,Clausura,5,False,Necaxa,Tijuana,1.0,1.0,0.0,1.0,footballcsv,1497,1450.918184452903,1406.7993039772905,44.118880475612514,2,2,1,7.0,3.0,5,3,2,3,11.0,8.0,8,1.0,3.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,3.0,5.0,9.0,-4.0,1.0,1.8,1.0,5.0,10.0,18.0,-8.0,1.0,1.8,0.3333333333333333,0.2,0.1,160,5.0,0.4,1.8,1.8,0.0,2.0,1.0,4.0,-3.0,0.3333333333333333,1.3333333333333333,0.0,4.0,4.0,7.0,-3.0,0.8,1.4,0.0,6.0,7.0,19.0,-12.0,0.7,1.9,0.3333333333333333,0.2,0.2,153,7.0,0.0,0.6,2.6,D,2.0
2023-02-03,2022-23,Clausura,5,False,Mazatlán FC,FC Juárez,2.0,3.0,1.0,1.0,footballcsv,1498,1448.616300959928,1402.4923892671068,46.12391169282114,3,1,1,9.0,5.0,5,3,1,1,9.0,5.0,5,0.0,0.0,2.0,10.0,-8.0,0.6666666666666666,3.3333333333333335,0.0,1.0,4.0,15.0,-11.0,0.8,3.0,1.0,6.0,7.0,21.0,-14.0,0.7,2.1,0.0,0.0,0.2,89,6.0,0.2,1.0,1.4,1.0,3.0,5.0,6.0,-1.0,1.6666666666666667,2.0,1.0,3.0,6.0,11.0,-5.0,1.2,2.2,3.0,9.0,11.0,17.0,-6.0,1.1,1.7,0.3333333333333333,0.2,0.1,118,6.0,0.0,0.4,2.4,A,5.0
2023-02-04,2022-23,Clausura,5,False,Cruz Azul,Tigres UANL,0.0,1.0,0.0,1.0,footballcsv,1499,1524.732847687115,1631.3301265641526,-106.59727887703752,2,2,1,7.0,6.0,5,5,2,3,14.0,11.0,10,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,2.0,3.0,8.0,-5.0,0.6,1.6,5.0,17.0,12.0,11.0,1.0,1.2,1.1,0.0,0.2,0.3,175,14.0,0.6,1.4,1.0,1.0,5.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,2.0,8.0,9.0,4.0,5.0,1.8,0.8,6.0,20.0,20.0,7.0,13.0,2.0,0.7,0.3333333333333333,0.4,0.5,176,7.0,0.4,1.8,1.0,A,1.0
2023-02-04,2022-23,Clausura,5,False,Santos Laguna,América,2.0,2.0,2.0,1.0,footballcsv,1500,1574.2602308451285,1651.1412849157066,-76.8810540705781,0,2,3,8.0,12.0,5,1,3,4,11.0,15.0,8,2.0,7.0,7.0,3.0,4.0,2.3333333333333335,1.0,2.0,7.0,8.0,8.0,0.0,1.6,1.6,4.0,15.0,22.0,18.0,4.0,2.2,1.8,0.3333333333333333,0.2,0.3,168,9.0,0.6,1.8,1.0,1.0,5.0,10.0,4.0,6.0,3.3333333333333335,1.3333333333333333,1.0,7.0,11.0,5.0,6.0,2.2,1.0,5.0,19.0,27.0,11.0,16.0,2.7,1.1,0.3333333333333333,0.4,0.2,180,7.0,0.6,2.6,1.4,D,4.0
2023-02-04,2022-23,Clausura,5,False,León,Pachuca,0.0,1.0,0.0,1.0,footballcsv,1501,1511.6045220209419,1651.8305325923416,-140.22601057139968,2,1,2,3.0,6.0,5,5,2,2,12.0,9.0,9,1.0,4.0,3.0,5.0,-2.0,1.0,1.6666666666666667,1.0,5.0,5.0,8.0,-3.0,1.0,1.6,4.0,14.0,13.0,14.0,-1.0,1.3,1.4,0.3333333333333333,0.2,0.3,172,6.0,0.8,2.4,1.2,2.0,6.0,7.0,6.0,1.0,2.3333333333333335,2.0,4.0,12.0,15.0,8.0,7.0,3.0,1.6,8.0,24.0,28.0,13.0,15.0,2.8,1.3,0.0,0.0,0.1,173,6.0,0.4,1.4,1.2,A,1.0
2023-02-05,2022-23,Clausura,5,False,Monterrey,Toluca,2.0,1.0,2.0,0.0,footballcsv,1504,1601.802119008662,1518.2832608881247,83.51885812053729,3,2,0,10.0,5.0,5,5,2,2,15.0,13.0,9,3.0,9.0,8.0,4.0,4.0,2.6666666666666665,1.3333333333333333,3.0,9.0,8.0,6.0,2.0,1.6,1.2,5.0,17.0,15.0,11.0,4.0,1.5,1.1,0.0,0.0,0.4,176,9.0,0.4,1.2,0.6,1.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,6.0,5.0,6.0,-1.0,1.0,1.2,4.0,16.0,15.0,17.0,-2.0,1.5,1.7,0.6666666666666666,0.4,0.2,165,4.0,0.4,1.2,1.2,H,3.0
2023-02-05,2022-23,Clausura,5,False,Guadalajara,Querétaro,1.0,1.0,0.0,0.0,footballcsv,1502,1544.727747758827,1409.819090453445,134.90865730538212,0,4,1,6.0,7.0,5,1,6,1,10.0,10.0,8,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,5.0,4.0,1.0,1.0,0.8,4.0,14.0,11.0,13.0,-2.0,1.1,1.3,0.3333333333333333,0.4,0.3,162,8.0,0.6,1.4,1.4,0.0,2.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,2.0,5.0,12.0,-7.0,1.0,2.4,0.0,4.0,11.0,23.0,-12.0,1.1,2.3,0.3333333333333333,0.2,0.1,154,14.0,0.0,0.6,2.6,D,2.0
2023-02-05,2022-23,Clausura,5,False,Pumas UNAM,Atlas,2.0,2.0,2.0,1.0,footballcsv,1503,1475.8638999663146,1491.827370094064,-15.96347012774936,1,3,1,1.0,1.0,5,4,5,1,13.0,5.0,10,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,2.0,7.0,7.0,8.0,-1.0,1.4,1.6,3.0,12.0,15.0,15.0,0.0,1.5,1.5,0.3333333333333333,0.2,0.2,167,9.0,0.6,2.4,1.2,0.0,3.0,5.0,5.0,0.0,1.6666666666666667,1.6666666666666667,2.0,9.0,8.0,6.0,2.0,1.6,1.2,2.0,10.0,11.0,16.0,-5.0,1.1,1.6,0.3333333333333333,0.4,0.3,164,4.0,0.0,1.2,2.6,D,4.0
2023-02-09,2022-23,Clausura,6,False,Atlas,Monterrey,0.0,2.0,0.0,0.0,footballcsv,1505,1493.6498985301994,1605.4234508793231,-111.77355234912375,1,3,1,3.0,4.0,5,2,4,4,7.0,12.0,10,0.0,3.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,1.0,7.0,9.0,8.0,1.0,1.8,1.6,2.0,11.0,11.0,14.0,-3.0,1.1,1.4,0.3333333333333333,0.2,0.3,165,4.0,0.4,1.2,1.2,3.0,9.0,7.0,3.0,4.0,2.3333333333333335,1.0,4.0,12.0,10.0,6.0,4.0,2.0,1.2,5.0,17.0,15.0,12.0,3.0,1.5,1.2,0.0,0.0,0.3,177,4.0,0.6,1.6,1.6,A,2.0
2023-02-09,2022-23,Clausura,6,False,Querétaro,León,0.0,3.0,0.0,2.0,footballcsv,1506,1415.3203146204467,1506.0156871637812,-90.69537254333454,0,1,4,5.0,10.0,5,0,1,8,6.0,25.0,9,0.0,2.0,4.0,6.0,-2.0,1.3333333333333333,2.0,0.0,3.0,5.0,10.0,-5.0,1.0,2.0,0.0,5.0,12.0,23.0,-11.0,1.2,2.3,0.0,0.2,0.1,155,4.0,0.2,1.8,1.6,0.0,1.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,1.0,4.0,3.0,7.0,-4.0,0.6,1.4,4.0,14.0,11.0,12.0,-1.0,1.1,1.2,0.3333333333333333,0.2,0.3,173,5.0,0.2,0.6,1.4,A,3.0
2023-02-10,2022-23,Clausura,6,False,Puebla,Mazatlán FC,3.0,1.0,3.0,0.0,footballcsv,1507,1496.929259413306,1439.273606454572,57.65565295873398,3,1,1,12.0,7.0,5,4,1,1,16.0,8.0,6,0.0,1.0,3.0,6.0,-3.0,1.0,2.0,1.0,4.0,6.0,11.0,-5.0,1.2,2.2,2.0,8.0,12.0,26.0,-14.0,1.2,2.6,0.0,0.2,0.1,168,8.0,0.2,1.2,2.2,0.0,0.0,3.0,11.0,-8.0,1.0,3.6666666666666665,0.0,0.0,4.0,16.0,-12.0,0.8,3.2,1.0,6.0,8.0,21.0,-13.0,0.8,2.1,0.0,0.0,0.2,90,7.0,0.0,0.6,3.0,H,4.0
2023-02-10,2022-23,Clausura,6,False,Tijuana,Atlético San Luis,1.0,0.0,0.0,0.0,footballcsv,1508,1410.2271355573514,1463.9632621896694,-53.73612663231802,0,3,2,4.0,9.0,5,1,3,2,7.0,11.0,6,0.0,3.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.0,4.0,3.0,6.0,-3.0,0.6,1.2,0.0,7.0,8.0,17.0,-9.0,0.8,1.7,0.3333333333333333,0.2,0.2,154,7.0,0.0,0.8,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,6.0,5.0,1.0,1.2,1.0,3.0,12.0,10.0,14.0,-4.0,1.0,1.4,0.6666666666666666,0.6,0.4,122,8.0,0.4,1.4,1.8,H,1.0
2023-02-11,2022-23,Clausura,6,False,Tigres UANL,Pumas UNAM,4.0,2.0,3.0,1.0,footballcsv,1509,1637.655534583457,1474.0413715301793,163.6141630532777,1,4,0,4.0,3.0,5,5,4,1,13.0,7.0,10,1.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,3.0,11.0,9.0,2.0,7.0,1.8,0.4,6.0,20.0,17.0,6.0,11.0,1.7,0.6,0.6666666666666666,0.6,0.6,177,7.0,0.6,1.4,0.4,1.0,5.0,6.0,3.0,3.0,2.0,1.0,2.0,8.0,8.0,7.0,1.0,1.6,1.4,3.0,12.0,17.0,17.0,0.0,1.7,1.7,0.3333333333333333,0.2,0.1,168,6.0,0.0,0.8,2.0,H,6.0
2023-02-11,2022-23,Clausura,6,False,Pachuca,Guadalajara,1.0,1.0,0.0,1.0,footballcsv,1510,1657.4193674495023,1539.2265235918253,118.19284385767696,2,2,1,7.0,5.0,5,5,4,1,17.0,9.0,10,3.0,9.0,7.0,2.0,5.0,2.3333333333333335,0.6666666666666666,4.0,12.0,13.0,7.0,6.0,2.6,1.4,9.0,27.0,29.0,12.0,17.0,2.9,1.2,0.3333333333333333,0.2,0.2,174,7.0,1.0,3.8,1.2,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,2.0,8.0,5.0,4.0,1.0,1.0,0.8,3.0,12.0,10.0,13.0,-3.0,1.0,1.3,0.0,0.4,0.3,163,6.0,0.4,1.0,0.8,D,2.0
2023-02-11,2022-23,Clausura,6,False,América,Necaxa,2.0,1.0,1.0,0.0,footballcsv,1511,1651.2310529843649,1447.490352872842,203.74070011152276,4,1,0,8.0,4.0,5,4,2,3,12.0,14.0,9,1.0,5.0,10.0,4.0,6.0,3.3333333333333335,1.3333333333333333,1.0,7.0,12.0,6.0,6.0,2.4,1.2,4.0,17.0,27.0,12.0,15.0,2.7,1.2,0.3333333333333333,0.4,0.2,181,7.0,0.4,2.8,0.8,1.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,6.0,8.0,-2.0,1.2,1.6,1.0,6.0,10.0,16.0,-6.0,1.0,1.6,0.3333333333333333,0.2,0.1,161,8.0,0.0,0.6,1.6,H,3.0
2023-02-11,2022-23,Clausura,6,False,FC Juárez,Santos Laguna,3.0,1.0,0.0,1.0,footballcsv,1512,1411.8350837724627,1574.1704627764702,-162.33537900400756,0,2,3,3.0,8.0,5,0,2,5,4.0,13.0,7,1.0,3.0,5.0,8.0,-3.0,1.6666666666666667,2.6666666666666665,2.0,6.0,9.0,10.0,-1.0,1.8,2.0,4.0,12.0,14.0,18.0,-4.0,1.4,1.8,0.0,0.2,0.1,119,8.0,0.6,1.8,1.0,1.0,5.0,6.0,5.0,1.0,2.0,1.6666666666666667,2.0,8.0,9.0,8.0,1.0,1.8,1.6,4.0,15.0,21.0,17.0,4.0,2.1,1.7,0.0,0.2,0.3,169,7.0,0.2,2.6,2.6,H,4.0
2023-02-12,2022-23,Clausura,6,False,Toluca,Cruz Azul,3.0,1.0,1.0,1.0,footballcsv,1513,1514.6619290174635,1518.4074396678106,-3.7455106503471143,2,0,3,7.0,14.0,5,3,3,4,16.0,22.0,10,0.0,2.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,1.0,6.0,5.0,5.0,0.0,1.0,1.0,3.0,13.0,12.0,16.0,-4.0,1.2,1.6,0.6666666666666666,0.4,0.2,166,7.0,0.4,1.8,2.2,0.0,0.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,0.0,1.0,3.0,9.0,-6.0,0.6,1.8,4.0,14.0,10.0,12.0,-2.0,1.0,1.2,0.0,0.0,0.2,176,8.0,0.2,1.0,1.8,H,4.0
2023-02-14,2022-23,Clausura,7,False,Atlético San Luis,América,1.0,3.0,1.0,2.0,footballcsv,1516,1457.6303716742766,1653.2371504779187,-195.6067788036421,1,0,4,5.0,10.0,5,1,0,5,5.0,11.0,6,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,5.0,3.0,4.0,-1.0,0.6,0.8,3.0,11.0,10.0,15.0,-5.0,1.0,1.5,0.6666666666666666,0.6,0.3,123,4.0,0.2,0.6,1.0,2.0,7.0,10.0,3.0,7.0,3.3333333333333335,1.0,2.0,9.0,14.0,7.0,7.0,2.8,1.4,4.0,17.0,27.0,12.0,15.0,2.7,1.2,0.3333333333333333,0.2,0.2,182,3.0,0.4,2.6,1.6,A,4.0
2023-02-14,2022-23,Clausura,7,False,Tigres UANL,FC Juárez,0.0,0.0,0.0,0.0,footballcsv,1514,1641.5612916212901,1425.3770344124155,216.18425720887467,4,1,0,11.0,5.0,5,6,1,0,16.0,8.0,7,2.0,7.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,3.0,11.0,10.0,4.0,6.0,2.0,0.8,7.0,23.0,20.0,6.0,14.0,2.0,0.6,0.6666666666666666,0.4,0.6,178,3.0,0.8,2.2,0.6,2.0,6.0,7.0,5.0,2.0,2.3333333333333335,1.6666666666666667,3.0,9.0,11.0,9.0,2.0,2.2,1.8,5.0,15.0,17.0,18.0,-1.0,1.7,1.8,0.0,0.2,0.1,120,3.0,0.2,1.0,2.6,D,0.0
2023-02-14,2022-23,Clausura,7,False,León,Puebla,2.0,0.0,0.0,0.0,footballcsv,1515,1519.387006931129,1503.373708899137,16.013298031992008,2,1,2,5.0,4.0,5,4,1,5,12.0,11.0,10,1.0,4.0,3.0,1.0,2.0,1.0,0.3333333333333333,2.0,7.0,6.0,6.0,0.0,1.2,1.2,4.0,14.0,13.0,12.0,1.0,1.3,1.2,0.6666666666666666,0.4,0.3,174,5.0,0.6,1.6,1.0,1.0,3.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,2.0,7.0,8.0,7.0,1.0,1.6,1.4,2.0,8.0,13.0,26.0,-13.0,1.3,2.6,0.0,0.2,0.1,169,4.0,0.0,0.8,3.0,H,2.0
2023-02-15,2022-23,Clausura,7,False,Guadalajara,Tijuana,2.0,1.0,1.0,1.0,footballcsv,1519,1544.3833826943044,1416.5600260727442,127.82335662156015,3,2,0,6.0,2.0,5,5,2,2,10.0,5.0,9,1.0,5.0,4.0,3.0,1.0,1.3333333333333333,1.0,1.0,6.0,5.0,5.0,0.0,1.0,1.0,2.0,10.0,10.0,14.0,-4.0,1.0,1.4,0.0,0.2,0.2,164,4.0,0.4,1.4,1.6,1.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,6.0,3.0,5.0,-2.0,0.6,1.0,1.0,9.0,9.0,17.0,-8.0,0.9,1.7,0.6666666666666666,0.4,0.2,155,5.0,0.0,0.8,2.4,H,3.0
2023-02-15,2022-23,Clausura,7,False,Necaxa,Pumas UNAM,3.0,1.0,2.0,1.0,footballcsv,1517,1445.4842553792882,1470.1356144923461,-24.65135911305788,2,1,2,7.0,4.0,5,3,1,4,12.0,12.0,8,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,1.0,4.0,5.0,7.0,-2.0,1.0,1.4,1.0,6.0,10.0,16.0,-6.0,1.0,1.6,0.0,0.2,0.1,162,4.0,0.2,1.4,1.6,0.0,2.0,4.0,6.0,-2.0,1.3333333333333333,2.0,1.0,5.0,8.0,10.0,-2.0,1.6,2.0,2.0,9.0,15.0,20.0,-5.0,1.5,2.0,0.3333333333333333,0.2,0.1,169,4.0,0.0,0.8,2.4,H,4.0
2023-02-15,2022-23,Clausura,7,False,Monterrey,Querétaro,2.0,0.0,2.0,0.0,footballcsv,1518,1615.2655220800286,1401.9489948530988,213.3165272269298,3,1,1,7.0,3.0,5,5,1,3,13.0,9.0,9,3.0,9.0,6.0,2.0,4.0,2.0,0.6666666666666666,5.0,15.0,12.0,5.0,7.0,2.4,1.0,6.0,19.0,17.0,12.0,5.0,1.7,1.2,0.3333333333333333,0.2,0.3,178,6.0,0.6,1.6,0.8,0.0,2.0,4.0,7.0,-3.0,1.3333333333333333,2.3333333333333335,0.0,3.0,4.0,9.0,-5.0,0.8,1.8,0.0,5.0,11.0,24.0,-13.0,1.1,2.4,0.0,0.2,0.1,156,6.0,0.0,0.6,2.0,H,2.0
2023-02-16,2022-23,Clausura,7,False,Mazatlán FC,Pachuca,2.0,3.0,0.0,1.0,footballcsv,1520,1432.829156968741,1652.2625083470232,-219.43335137828217,2,1,2,8.0,9.0,5,2,1,2,8.0,9.0,5,0.0,0.0,3.0,12.0,-9.0,1.0,4.0,0.0,0.0,5.0,16.0,-11.0,1.0,3.2,1.0,5.0,9.0,24.0,-15.0,0.9,2.4,0.0,0.0,0.1,91,6.0,0.2,1.2,1.8,2.0,7.0,4.0,2.0,2.0,1.3333333333333333,0.6666666666666666,3.0,10.0,9.0,7.0,2.0,1.8,1.4,8.0,25.0,28.0,12.0,16.0,2.8,1.2,0.3333333333333333,0.2,0.2,175,5.0,0.6,1.6,1.2,A,5.0
2023-02-17,2022-23,Clausura,8,False,Puebla,Cruz Azul,1.0,3.0,0.0,1.0,footballcsv,1521,1495.6841792295952,1510.0830767814941,-14.398897551898926,2,3,0,8.0,5.0,5,2,5,1,10.0,10.0,8,1.0,3.0,3.0,5.0,-2.0,1.0,1.6666666666666667,1.0,4.0,6.0,9.0,-3.0,1.2,1.8,2.0,8.0,12.0,26.0,-14.0,1.2,2.6,0.0,0.0,0.1,170,3.0,0.4,1.6,2.0,0.0,0.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,0.0,1.0,4.0,9.0,-5.0,0.8,1.8,3.0,11.0,9.0,14.0,-5.0,0.9,1.4,0.0,0.0,0.2,177,5.0,0.2,0.8,1.8,A,4.0
